team1_adjde,team1_adjoe,team1_fg2pct,team1_oppfg2pct,team1_oppfg3pct,team1_oppftpct,team1_rpi_rating,team1_seed,team1_tempo,team2_adjde,team2_arate,team2_fg3pct,team2_oe,team2_oppftpct,team2_seed,APRdiff
97.3,108.1,51.22641509,44.28202923,35.48387097,70.2811245,0.622,5,67.1,96.8,55.55555556,34.73132372,103.6,73.7649063,16,-18
97.3,108.1,51.22641509,44.28202923,35.48387097,70.2811245,0.622,5,67.1,88,54.90909091,39.00481541,116.5,73.21016166,1,4
97.3,108.1,51.22641509,44.28202923,35.48387097,70.2811245,0.622,5,67.1,86.4,60.806271,35.68345324,113.2,68.62745098,2,25
97.3,108.1,51.22641509,44.28202923,35.48387097,70.2811245,0.622,5,67.1,97.9,62.66506603,38.37037037,114.8,71.22302158,3,40
97.3,108.1,51.22641509,44.28202923,35.48387097,70.2811245,0.622,5,67.1,101.9,52.95918367,37.66025641,119,73.21711569,4,-7
97.3,108.1,51.22641509,44.28202923,35.48387097,70.2811245,0.622,5,67.1,100.6,49.56521739,36.06237817,116.4,68.97590361,5,-13
97.3,108.1,51.22641509,44.28202923,35.48387097,70.2811245,0.622,5,67.1,99.1,48.58823529,36.32286996,113.3,71.65354331,6,-16
97.3,108.1,51.22641509,44.28202923,35.48387097,70.2811245,0.622,5,67.1,101.7,58.04776739,39.75903614,119.9,70.97791798,7,12
97.3,108.1,51.22641509,44.28202923,35.48387097,70.2811245,0.622,5,67.1,102.2,58.39493136,37.63188746,116.5,72.86012526,8,-19
97.3,108.1,51.22641509,44.28202923,35.48387097,70.2811245,0.622,5,67.1,101.6,55.38641686,34.38438438,112.2,74.15384615,9,19
97.3,108.1,51.22641509,44.28202923,35.48387097,70.2811245,0.622,5,67.1,98.6,44.88836663,31.53638814,109.4,71.6796875,10,9
97.3,108.1,51.22641509,44.28202923,35.48387097,70.2811245,0.622,5,67.1,93.9,59.375,40.03407155,111.3,70.04405286,11,-25
97.3,108.1,51.22641509,44.28202923,35.48387097,70.2811245,0.622,5,67.1,102.2,61.6,39.13043478,117.4,67.71653543,12,-45
97.3,108.1,51.22641509,44.28202923,35.48387097,70.2811245,0.622,5,67.1,102.4,54.59032577,37.19298246,114.3,74.00497512,13,4
97.3,108.1,51.22641509,44.28202923,35.48387097,70.2811245,0.622,5,67.1,94.1,53.34174023,34.00621118,101.1,71.37546468,14,-1
97.3,108.1,51.22641509,44.28202923,35.48387097,70.2811245,0.622,5,67.1,98.4,48.52071006,39.07284768,109,69.77077364,15,22
97.3,108.1,51.22641509,44.28202923,35.48387097,70.2811245,0.622,5,67.1,102.8,58.0604534,38.17271589,103.4,68.25688073,16,5
97.3,108.1,51.22641509,44.28202923,35.48387097,70.2811245,0.622,5,67.1,102.2,57.60755509,36.90987124,120.7,75.04873294,1,-17
97.3,108.1,51.22641509,44.28202923,35.48387097,70.2811245,0.622,5,67.1,102.5,60.8778626,36.4321608,122,68.27094474,2,-5
97.3,108.1,51.22641509,44.28202923,35.48387097,70.2811245,0.622,5,67.1,96.5,54.74613687,36.30952381,115.9,71.45454545,3,-11
97.3,108.1,51.22641509,44.28202923,35.48387097,70.2811245,0.622,5,67.1,95.1,51.00095329,37.40920097,119.8,71.79487179,4,-26
97.3,108.1,51.22641509,44.28202923,35.48387097,70.2811245,0.622,5,67.1,97.9,52.79642058,35.29411765,116.2,70.32136106,5,10
97.3,108.1,51.22641509,44.28202923,35.48387097,70.2811245,0.622,5,67.1,94.9,54.06593407,38.67028494,115.8,70.82191781,6,36
97.3,108.1,51.22641509,44.28202923,35.48387097,70.2811245,0.622,5,67.1,99.1,55.80608794,32.76397516,111.2,68.05555556,7,11
97.3,108.1,51.22641509,44.28202923,35.48387097,70.2811245,0.622,5,67.1,100.8,56.1589404,39.20529801,113.3,72.9281768,8,9
97.3,108.1,51.22641509,44.28202923,35.48387097,70.2811245,0.622,5,67.1,101.4,52.20750552,35.12747875,115.8,72.54237288,9,-4
97.3,108.1,51.22641509,44.28202923,35.48387097,70.2811245,0.622,5,67.1,103,53.66972477,33.33333333,108.9,73.72611465,10,10
97.3,108.1,51.22641509,44.28202923,35.48387097,70.2811245,0.622,5,67.1,97.3,54.47058824,34.32835821,111.3,72.55278311,11,13
97.3,108.1,51.22641509,44.28202923,35.48387097,70.2811245,0.622,5,67.1,103.4,45.55160142,39.17396746,114.6,71.37014315,12,-6
97.3,108.1,51.22641509,44.28202923,35.48387097,70.2811245,0.622,5,67.1,94,54,35.51847437,105.7,73.38709677,13,-1
97.3,108.1,51.22641509,44.28202923,35.48387097,70.2811245,0.622,5,67.1,96.8,45.73732719,34.13173653,110.1,72.27011494,14,19
97.3,108.1,51.22641509,44.28202923,35.48387097,70.2811245,0.622,5,67.1,100.7,54.26065163,32.99120235,103.8,69.92592593,15,3
97.3,108.1,51.22641509,44.28202923,35.48387097,70.2811245,0.622,5,67.1,103.5,56.72009864,33.21364452,98.2,72.4025974,16,34
97.3,108.1,51.22641509,44.28202923,35.48387097,70.2811245,0.622,5,67.1,109.3,47.49430524,36.33879781,105.3,66.7638484,16,59
106.4,116,55.20833333,50.41050903,37.92093704,72.89879931,0.6,6,70.3,98,54.39377086,34.99197432,111.7,73.38235294,7,-12
106.4,116,55.20833333,50.41050903,37.92093704,72.89879931,0.6,6,70.3,102.6,55.47045952,36.40625,116.3,73.21428571,8,-18
106.4,116,55.20833333,50.41050903,37.92093704,72.89879931,0.6,6,70.3,103.1,55.17609392,37.22304284,116.4,69.74110032,9,-30
106.4,116,55.20833333,50.41050903,37.92093704,72.89879931,0.6,6,70.3,105.9,50.48648649,36.3190184,115.1,70.6864564,10,-11
106.4,116,55.20833333,50.41050903,37.92093704,72.89879931,0.6,6,70.3,103.3,50.6343714,36.39947438,117.7,72.39669421,11,-24
106.4,116,55.20833333,50.41050903,37.92093704,72.89879931,0.6,6,70.3,98.3,48.2023968,32.16666667,107.7,74.25569177,11,-17
106.4,116,55.20833333,50.41050903,37.92093704,72.89879931,0.6,6,70.3,92.5,48.8179669,33.97626113,108.5,72.1340388,12,37
106.4,116,55.20833333,50.41050903,37.92093704,72.89879931,0.6,6,70.3,103.5,42.7680798,36.37770898,109.9,75.64102564,13,-12
106.4,116,55.20833333,50.41050903,37.92093704,72.89879931,0.6,6,70.3,98.9,52.22929936,34.31122449,109.2,69.55307263,14,-58
106.4,116,55.20833333,50.41050903,37.92093704,72.89879931,0.6,6,70.3,104.2,56.49838883,38.80778589,110.3,66.16161616,15,-12
106.4,116,55.20833333,50.41050903,37.92093704,72.89879931,0.6,6,70.3,96.8,55.55555556,34.73132372,103.6,73.7649063,16,-35
106.4,116,55.20833333,50.41050903,37.92093704,72.89879931,0.6,6,70.3,88,54.90909091,39.00481541,116.5,73.21016166,1,-13
106.4,116,55.20833333,50.41050903,37.92093704,72.89879931,0.6,6,70.3,86.4,60.806271,35.68345324,113.2,68.62745098,2,8
106.4,116,55.20833333,50.41050903,37.92093704,72.89879931,0.6,6,70.3,97.9,62.66506603,38.37037037,114.8,71.22302158,3,23
106.4,116,55.20833333,50.41050903,37.92093704,72.89879931,0.6,6,70.3,101.9,52.95918367,37.66025641,119,73.21711569,4,-24
106.4,116,55.20833333,50.41050903,37.92093704,72.89879931,0.6,6,70.3,100.6,49.56521739,36.06237817,116.4,68.97590361,5,-30
106.4,116,55.20833333,50.41050903,37.92093704,72.89879931,0.6,6,70.3,99.1,48.58823529,36.32286996,113.3,71.65354331,6,-33
106.4,116,55.20833333,50.41050903,37.92093704,72.89879931,0.6,6,70.3,101.7,58.04776739,39.75903614,119.9,70.97791798,7,-5
106.4,116,55.20833333,50.41050903,37.92093704,72.89879931,0.6,6,70.3,102.2,58.39493136,37.63188746,116.5,72.86012526,8,-36
106.4,116,55.20833333,50.41050903,37.92093704,72.89879931,0.6,6,70.3,101.6,55.38641686,34.38438438,112.2,74.15384615,9,2
106.4,116,55.20833333,50.41050903,37.92093704,72.89879931,0.6,6,70.3,98.6,44.88836663,31.53638814,109.4,71.6796875,10,-8
106.4,116,55.20833333,50.41050903,37.92093704,72.89879931,0.6,6,70.3,93.9,59.375,40.03407155,111.3,70.04405286,11,-42
106.4,116,55.20833333,50.41050903,37.92093704,72.89879931,0.6,6,70.3,102.2,61.6,39.13043478,117.4,67.71653543,12,-62
106.4,116,55.20833333,50.41050903,37.92093704,72.89879931,0.6,6,70.3,102.4,54.59032577,37.19298246,114.3,74.00497512,13,-13
106.4,116,55.20833333,50.41050903,37.92093704,72.89879931,0.6,6,70.3,94.1,53.34174023,34.00621118,101.1,71.37546468,14,-18
106.4,116,55.20833333,50.41050903,37.92093704,72.89879931,0.6,6,70.3,98.4,48.52071006,39.07284768,109,69.77077364,15,5
106.4,116,55.20833333,50.41050903,37.92093704,72.89879931,0.6,6,70.3,102.8,58.0604534,38.17271589,103.4,68.25688073,16,-12
106.4,116,55.20833333,50.41050903,37.92093704,72.89879931,0.6,6,70.3,102.2,57.60755509,36.90987124,120.7,75.04873294,1,-34
106.4,116,55.20833333,50.41050903,37.92093704,72.89879931,0.6,6,70.3,102.5,60.8778626,36.4321608,122,68.27094474,2,-22
106.4,116,55.20833333,50.41050903,37.92093704,72.89879931,0.6,6,70.3,96.5,54.74613687,36.30952381,115.9,71.45454545,3,-28
106.4,116,55.20833333,50.41050903,37.92093704,72.89879931,0.6,6,70.3,95.1,51.00095329,37.40920097,119.8,71.79487179,4,-43
106.4,116,55.20833333,50.41050903,37.92093704,72.89879931,0.6,6,70.3,97.9,52.79642058,35.29411765,116.2,70.32136106,5,-7
106.4,116,55.20833333,50.41050903,37.92093704,72.89879931,0.6,6,70.3,94.9,54.06593407,38.67028494,115.8,70.82191781,6,19
106.4,116,55.20833333,50.41050903,37.92093704,72.89879931,0.6,6,70.3,99.1,55.80608794,32.76397516,111.2,68.05555556,7,-6
106.4,116,55.20833333,50.41050903,37.92093704,72.89879931,0.6,6,70.3,100.8,56.1589404,39.20529801,113.3,72.9281768,8,-8
106.4,116,55.20833333,50.41050903,37.92093704,72.89879931,0.6,6,70.3,101.4,52.20750552,35.12747875,115.8,72.54237288,9,-21
106.4,116,55.20833333,50.41050903,37.92093704,72.89879931,0.6,6,70.3,103,53.66972477,33.33333333,108.9,73.72611465,10,-7
106.4,116,55.20833333,50.41050903,37.92093704,72.89879931,0.6,6,70.3,97.3,54.47058824,34.32835821,111.3,72.55278311,11,-4
106.4,116,55.20833333,50.41050903,37.92093704,72.89879931,0.6,6,70.3,103.4,45.55160142,39.17396746,114.6,71.37014315,12,-23
106.4,116,55.20833333,50.41050903,37.92093704,72.89879931,0.6,6,70.3,94,54,35.51847437,105.7,73.38709677,13,-18
106.4,116,55.20833333,50.41050903,37.92093704,72.89879931,0.6,6,70.3,96.8,45.73732719,34.13173653,110.1,72.27011494,14,2
106.4,116,55.20833333,50.41050903,37.92093704,72.89879931,0.6,6,70.3,100.7,54.26065163,32.99120235,103.8,69.92592593,15,-14
106.4,116,55.20833333,50.41050903,37.92093704,72.89879931,0.6,6,70.3,103.5,56.72009864,33.21364452,98.2,72.4025974,16,17
106.4,116,55.20833333,50.41050903,37.92093704,72.89879931,0.6,6,70.3,109.3,47.49430524,36.33879781,105.3,66.7638484,16,42
98,109.9,51.08777194,50.25773196,33.07086614,73.38235294,0.619,7,69.2,102.6,55.47045952,36.40625,116.3,73.21428571,8,-6
98,109.9,51.08777194,50.25773196,33.07086614,73.38235294,0.619,7,69.2,103.1,55.17609392,37.22304284,116.4,69.74110032,9,-18
98,109.9,51.08777194,50.25773196,33.07086614,73.38235294,0.619,7,69.2,105.9,50.48648649,36.3190184,115.1,70.6864564,10,2
98,109.9,51.08777194,50.25773196,33.07086614,73.38235294,0.619,7,69.2,103.3,50.6343714,36.39947438,117.7,72.39669421,11,-12
98,109.9,51.08777194,50.25773196,33.07086614,73.38235294,0.619,7,69.2,98.3,48.2023968,32.16666667,107.7,74.25569177,11,-4
98,109.9,51.08777194,50.25773196,33.07086614,73.38235294,0.619,7,69.2,92.5,48.8179669,33.97626113,108.5,72.1340388,12,49
98,109.9,51.08777194,50.25773196,33.07086614,73.38235294,0.619,7,69.2,103.5,42.7680798,36.37770898,109.9,75.64102564,13,0
98,109.9,51.08777194,50.25773196,33.07086614,73.38235294,0.619,7,69.2,98.9,52.22929936,34.31122449,109.2,69.55307263,14,-45
98,109.9,51.08777194,50.25773196,33.07086614,73.38235294,0.619,7,69.2,104.2,56.49838883,38.80778589,110.3,66.16161616,15,0
98,109.9,51.08777194,50.25773196,33.07086614,73.38235294,0.619,7,69.2,96.8,55.55555556,34.73132372,103.6,73.7649063,16,-23
98,109.9,51.08777194,50.25773196,33.07086614,73.38235294,0.619,7,69.2,88,54.90909091,39.00481541,116.5,73.21016166,1,-1
98,109.9,51.08777194,50.25773196,33.07086614,73.38235294,0.619,7,69.2,86.4,60.806271,35.68345324,113.2,68.62745098,2,20
98,109.9,51.08777194,50.25773196,33.07086614,73.38235294,0.619,7,69.2,97.9,62.66506603,38.37037037,114.8,71.22302158,3,36
98,109.9,51.08777194,50.25773196,33.07086614,73.38235294,0.619,7,69.2,101.9,52.95918367,37.66025641,119,73.21711569,4,-12
98,109.9,51.08777194,50.25773196,33.07086614,73.38235294,0.619,7,69.2,100.6,49.56521739,36.06237817,116.4,68.97590361,5,-18
98,109.9,51.08777194,50.25773196,33.07086614,73.38235294,0.619,7,69.2,99.1,48.58823529,36.32286996,113.3,71.65354331,6,-21
98,109.9,51.08777194,50.25773196,33.07086614,73.38235294,0.619,7,69.2,101.7,58.04776739,39.75903614,119.9,70.97791798,7,7
98,109.9,51.08777194,50.25773196,33.07086614,73.38235294,0.619,7,69.2,102.2,58.39493136,37.63188746,116.5,72.86012526,8,-24
98,109.9,51.08777194,50.25773196,33.07086614,73.38235294,0.619,7,69.2,101.6,55.38641686,34.38438438,112.2,74.15384615,9,14
98,109.9,51.08777194,50.25773196,33.07086614,73.38235294,0.619,7,69.2,98.6,44.88836663,31.53638814,109.4,71.6796875,10,4
98,109.9,51.08777194,50.25773196,33.07086614,73.38235294,0.619,7,69.2,93.9,59.375,40.03407155,111.3,70.04405286,11,-29
98,109.9,51.08777194,50.25773196,33.07086614,73.38235294,0.619,7,69.2,102.2,61.6,39.13043478,117.4,67.71653543,12,-49
98,109.9,51.08777194,50.25773196,33.07086614,73.38235294,0.619,7,69.2,102.4,54.59032577,37.19298246,114.3,74.00497512,13,-1
98,109.9,51.08777194,50.25773196,33.07086614,73.38235294,0.619,7,69.2,94.1,53.34174023,34.00621118,101.1,71.37546468,14,-6
98,109.9,51.08777194,50.25773196,33.07086614,73.38235294,0.619,7,69.2,98.4,48.52071006,39.07284768,109,69.77077364,15,17
98,109.9,51.08777194,50.25773196,33.07086614,73.38235294,0.619,7,69.2,102.8,58.0604534,38.17271589,103.4,68.25688073,16,0
98,109.9,51.08777194,50.25773196,33.07086614,73.38235294,0.619,7,69.2,102.2,57.60755509,36.90987124,120.7,75.04873294,1,-22
98,109.9,51.08777194,50.25773196,33.07086614,73.38235294,0.619,7,69.2,102.5,60.8778626,36.4321608,122,68.27094474,2,-10
98,109.9,51.08777194,50.25773196,33.07086614,73.38235294,0.619,7,69.2,96.5,54.74613687,36.30952381,115.9,71.45454545,3,-16
98,109.9,51.08777194,50.25773196,33.07086614,73.38235294,0.619,7,69.2,95.1,51.00095329,37.40920097,119.8,71.79487179,4,-31
98,109.9,51.08777194,50.25773196,33.07086614,73.38235294,0.619,7,69.2,97.9,52.79642058,35.29411765,116.2,70.32136106,5,5
98,109.9,51.08777194,50.25773196,33.07086614,73.38235294,0.619,7,69.2,94.9,54.06593407,38.67028494,115.8,70.82191781,6,31
98,109.9,51.08777194,50.25773196,33.07086614,73.38235294,0.619,7,69.2,99.1,55.80608794,32.76397516,111.2,68.05555556,7,7
98,109.9,51.08777194,50.25773196,33.07086614,73.38235294,0.619,7,69.2,100.8,56.1589404,39.20529801,113.3,72.9281768,8,5
98,109.9,51.08777194,50.25773196,33.07086614,73.38235294,0.619,7,69.2,101.4,52.20750552,35.12747875,115.8,72.54237288,9,-9
98,109.9,51.08777194,50.25773196,33.07086614,73.38235294,0.619,7,69.2,103,53.66972477,33.33333333,108.9,73.72611465,10,5
98,109.9,51.08777194,50.25773196,33.07086614,73.38235294,0.619,7,69.2,97.3,54.47058824,34.32835821,111.3,72.55278311,11,9
98,109.9,51.08777194,50.25773196,33.07086614,73.38235294,0.619,7,69.2,103.4,45.55160142,39.17396746,114.6,71.37014315,12,-11
98,109.9,51.08777194,50.25773196,33.07086614,73.38235294,0.619,7,69.2,94,54,35.51847437,105.7,73.38709677,13,-6
98,109.9,51.08777194,50.25773196,33.07086614,73.38235294,0.619,7,69.2,96.8,45.73732719,34.13173653,110.1,72.27011494,14,14
98,109.9,51.08777194,50.25773196,33.07086614,73.38235294,0.619,7,69.2,100.7,54.26065163,32.99120235,103.8,69.92592593,15,-2
98,109.9,51.08777194,50.25773196,33.07086614,73.38235294,0.619,7,69.2,103.5,56.72009864,33.21364452,98.2,72.4025974,16,29
98,109.9,51.08777194,50.25773196,33.07086614,73.38235294,0.619,7,69.2,109.3,47.49430524,36.33879781,105.3,66.7638484,16,54
102.6,110.6,51.94508009,49.79423868,33.37931034,73.21428571,0.592,8,71,103.1,55.17609392,37.22304284,116.4,69.74110032,9,-12
102.6,110.6,51.94508009,49.79423868,33.37931034,73.21428571,0.592,8,71,105.9,50.48648649,36.3190184,115.1,70.6864564,10,8
102.6,110.6,51.94508009,49.79423868,33.37931034,73.21428571,0.592,8,71,103.3,50.6343714,36.39947438,117.7,72.39669421,11,-6
102.6,110.6,51.94508009,49.79423868,33.37931034,73.21428571,0.592,8,71,98.3,48.2023968,32.16666667,107.7,74.25569177,11,2
102.6,110.6,51.94508009,49.79423868,33.37931034,73.21428571,0.592,8,71,92.5,48.8179669,33.97626113,108.5,72.1340388,12,55
102.6,110.6,51.94508009,49.79423868,33.37931034,73.21428571,0.592,8,71,103.5,42.7680798,36.37770898,109.9,75.64102564,13,6
102.6,110.6,51.94508009,49.79423868,33.37931034,73.21428571,0.592,8,71,98.9,52.22929936,34.31122449,109.2,69.55307263,14,-39
102.6,110.6,51.94508009,49.79423868,33.37931034,73.21428571,0.592,8,71,104.2,56.49838883,38.80778589,110.3,66.16161616,15,6
102.6,110.6,51.94508009,49.79423868,33.37931034,73.21428571,0.592,8,71,96.8,55.55555556,34.73132372,103.6,73.7649063,16,-17
102.6,110.6,51.94508009,49.79423868,33.37931034,73.21428571,0.592,8,71,88,54.90909091,39.00481541,116.5,73.21016166,1,5
102.6,110.6,51.94508009,49.79423868,33.37931034,73.21428571,0.592,8,71,86.4,60.806271,35.68345324,113.2,68.62745098,2,26
102.6,110.6,51.94508009,49.79423868,33.37931034,73.21428571,0.592,8,71,97.9,62.66506603,38.37037037,114.8,71.22302158,3,42
102.6,110.6,51.94508009,49.79423868,33.37931034,73.21428571,0.592,8,71,101.9,52.95918367,37.66025641,119,73.21711569,4,-6
102.6,110.6,51.94508009,49.79423868,33.37931034,73.21428571,0.592,8,71,100.6,49.56521739,36.06237817,116.4,68.97590361,5,-12
102.6,110.6,51.94508009,49.79423868,33.37931034,73.21428571,0.592,8,71,99.1,48.58823529,36.32286996,113.3,71.65354331,6,-15
102.6,110.6,51.94508009,49.79423868,33.37931034,73.21428571,0.592,8,71,101.7,58.04776739,39.75903614,119.9,70.97791798,7,13
102.6,110.6,51.94508009,49.79423868,33.37931034,73.21428571,0.592,8,71,102.2,58.39493136,37.63188746,116.5,72.86012526,8,-18
102.6,110.6,51.94508009,49.79423868,33.37931034,73.21428571,0.592,8,71,101.6,55.38641686,34.38438438,112.2,74.15384615,9,20
102.6,110.6,51.94508009,49.79423868,33.37931034,73.21428571,0.592,8,71,98.6,44.88836663,31.53638814,109.4,71.6796875,10,10
102.6,110.6,51.94508009,49.79423868,33.37931034,73.21428571,0.592,8,71,93.9,59.375,40.03407155,111.3,70.04405286,11,-23
102.6,110.6,51.94508009,49.79423868,33.37931034,73.21428571,0.592,8,71,102.2,61.6,39.13043478,117.4,67.71653543,12,-43
102.6,110.6,51.94508009,49.79423868,33.37931034,73.21428571,0.592,8,71,102.4,54.59032577,37.19298246,114.3,74.00497512,13,5
102.6,110.6,51.94508009,49.79423868,33.37931034,73.21428571,0.592,8,71,94.1,53.34174023,34.00621118,101.1,71.37546468,14,0
102.6,110.6,51.94508009,49.79423868,33.37931034,73.21428571,0.592,8,71,98.4,48.52071006,39.07284768,109,69.77077364,15,23
102.6,110.6,51.94508009,49.79423868,33.37931034,73.21428571,0.592,8,71,102.8,58.0604534,38.17271589,103.4,68.25688073,16,6
102.6,110.6,51.94508009,49.79423868,33.37931034,73.21428571,0.592,8,71,102.2,57.60755509,36.90987124,120.7,75.04873294,1,-16
102.6,110.6,51.94508009,49.79423868,33.37931034,73.21428571,0.592,8,71,102.5,60.8778626,36.4321608,122,68.27094474,2,-4
102.6,110.6,51.94508009,49.79423868,33.37931034,73.21428571,0.592,8,71,96.5,54.74613687,36.30952381,115.9,71.45454545,3,-10
102.6,110.6,51.94508009,49.79423868,33.37931034,73.21428571,0.592,8,71,95.1,51.00095329,37.40920097,119.8,71.79487179,4,-25
102.6,110.6,51.94508009,49.79423868,33.37931034,73.21428571,0.592,8,71,97.9,52.79642058,35.29411765,116.2,70.32136106,5,11
102.6,110.6,51.94508009,49.79423868,33.37931034,73.21428571,0.592,8,71,94.9,54.06593407,38.67028494,115.8,70.82191781,6,37
102.6,110.6,51.94508009,49.79423868,33.37931034,73.21428571,0.592,8,71,99.1,55.80608794,32.76397516,111.2,68.05555556,7,13
102.6,110.6,51.94508009,49.79423868,33.37931034,73.21428571,0.592,8,71,100.8,56.1589404,39.20529801,113.3,72.9281768,8,11
102.6,110.6,51.94508009,49.79423868,33.37931034,73.21428571,0.592,8,71,101.4,52.20750552,35.12747875,115.8,72.54237288,9,-3
102.6,110.6,51.94508009,49.79423868,33.37931034,73.21428571,0.592,8,71,103,53.66972477,33.33333333,108.9,73.72611465,10,11
102.6,110.6,51.94508009,49.79423868,33.37931034,73.21428571,0.592,8,71,97.3,54.47058824,34.32835821,111.3,72.55278311,11,15
102.6,110.6,51.94508009,49.79423868,33.37931034,73.21428571,0.592,8,71,103.4,45.55160142,39.17396746,114.6,71.37014315,12,-5
102.6,110.6,51.94508009,49.79423868,33.37931034,73.21428571,0.592,8,71,94,54,35.51847437,105.7,73.38709677,13,0
102.6,110.6,51.94508009,49.79423868,33.37931034,73.21428571,0.592,8,71,96.8,45.73732719,34.13173653,110.1,72.27011494,14,20
102.6,110.6,51.94508009,49.79423868,33.37931034,73.21428571,0.592,8,71,100.7,54.26065163,32.99120235,103.8,69.92592593,15,4
102.6,110.6,51.94508009,49.79423868,33.37931034,73.21428571,0.592,8,71,103.5,56.72009864,33.21364452,98.2,72.4025974,16,35
102.6,110.6,51.94508009,49.79423868,33.37931034,73.21428571,0.592,8,71,109.3,47.49430524,36.33879781,105.3,66.7638484,16,60
103.1,111.9,52.05167173,53.4992224,31.57894737,69.74110032,0.565,9,72,105.9,50.48648649,36.3190184,115.1,70.6864564,10,19
103.1,111.9,52.05167173,53.4992224,31.57894737,69.74110032,0.565,9,72,103.3,50.6343714,36.39947438,117.7,72.39669421,11,6
103.1,111.9,52.05167173,53.4992224,31.57894737,69.74110032,0.565,9,72,98.3,48.2023968,32.16666667,107.7,74.25569177,11,13
103.1,111.9,52.05167173,53.4992224,31.57894737,69.74110032,0.565,9,72,92.5,48.8179669,33.97626113,108.5,72.1340388,12,67
103.1,111.9,52.05167173,53.4992224,31.57894737,69.74110032,0.565,9,72,103.5,42.7680798,36.37770898,109.9,75.64102564,13,18
103.1,111.9,52.05167173,53.4992224,31.57894737,69.74110032,0.565,9,72,98.9,52.22929936,34.31122449,109.2,69.55307263,14,-28
103.1,111.9,52.05167173,53.4992224,31.57894737,69.74110032,0.565,9,72,104.2,56.49838883,38.80778589,110.3,66.16161616,15,18
